1524,2+
1837,0+
2424,2+
2752,4+
3189,6+
3253,4+
3392,2+
3446,3-
3654,2+
3954,4-
3999,4+
4047,3-
4099,5-
4117,3-
4354,4-
4420,3-
4443,4+
4505,(2:4)+
4690,3-
4717,6+
4759,2+
4866,2+
4897,5-
4946,(1:3)-
4971,3-
5017,4+
5158,3-
5179,
5188,(2:4)+
5204,
5212,6
5323,(3:4)-
5380,5-
5439,(3:4)-
5472,(2:4)+
5490,6-
5491,3-
5593,3-
5665,(3-)
5761,
5769,3-
5774,(4:5)-
5854,
5924,(3:4)-
6003,3-:4-
6020,(4+/5/6-)
6028,(3)-
6111,4+
6159,3-
6212,3-
6247,(4+/5/6-)
6420,(2:5)+
6459,(3/4)-
6536,
6572,(2:5)+
6652,
6785,
6807,
6814,(4:5)+
6961,(3:4)+
7020,4+
7726,(4:8)+
11480,(3:4)-
